minute,bid,ask
1757474760,111550.4724137931,111551.53448275862
1757474820,111535.90909090909,111536.96306818182
1757474880,111498.71466666667,111500.62666666666
1757474940,111450.89548022598,111452.03389830509
1757475000,111475.0505319149,111476.21010638298
1757475060,111484.09855072464,111485.2579710145
1757475120,111506.0,111507.0
1757475180,111506.0,111507.0
1757475240,111506.77932960894,111507.84916201117
1757475300,111447.07876712328,111448.26369863014
1757475360,111450.48235294118,111451.54705882353
1757475420,111463.66267942583,111464.72009569377
1757475480,111468.82278481012,111469.84810126582
1757475540,111459.56565656565,111460.63636363637
1757475600,111448.04584527221,111449.10315186247
1757475660,111446.26216216217,111447.33243243243
1757475720,111459.53716216216,111460.5777027027
1757475780,111471.30293159609,111472.34527687296
1757475840,111467.0,111468.0
1757475900,111484.75776397515,111485.83540372671
1757475960,111486.0,111487.0
1757476020,111481.18181818182,111482.22727272728
1757476080,111504.80939226519,111506.06077348067
1757476140,111513.22475570033,111514.36807817589
1757476200,111500.40117994101,111501.4365781711
1757476260,111505.78947368421,111506.80350877193
1757476320,111496.70370370371,111497.75925925926
1757476380,111487.1235059761,111488.13545816734
1757476440,111496.23595505618,111497.33988764045
1757476500,111519.47462686567,111520.49850746269
1757476560,111506.76470588235,111507.81424148606
1757476620,111510.9413919414,111512.01831501831
1757476680,111518.50793650794,111519.53174603175
1757476740,111534.0027700831,111535.04432132964
1757476800,111556.83002832861,111557.86685552407
1757476860,111536.7018469657,111537.86015831135
1757476920,111543.30903790088,111544.36151603499
1757476980,111542.93913043478,111543.95942028986
1757477040,111506.87567567568,111508.02432432433
1757477100,111485.35483870968,111486.42228739003
1757477160,111471.0,111472.0
1757477220,111471.92617449665,111472.96308724832
1757477280,111459.56790123456,111460.64814814815
1757477340,111424.74757281554,111425.81553398058
1757477400,111428.99714285714,111430.04285714286
1757477460,111455.3552238806,111456.42089552239
1757477520,111468.48941798942,111469.53703703704
1757477580,111511.87378640777,111513.00485436893
1757477640,111554.13261648745,111555.16845878137
1757477700,111557.0,111558.0
1757477760,111557.0,111558.0
1757477820,111574.48974358974,111575.56923076924
1757477880,111586.38181818182,111587.43636363637
1757477940,111575.39166666666,111576.65277777778
1757478000,111570.63333333333,111571.74102564102
1757478060,111535.3412462908,111536.49554896142
1757478120,111519.0,111520.0
1757478180,111519.0,111520.0
1757478240,111520.90983606558,111521.9480874317
1757478300,111529.51086956522,111530.54710144928
1757478360,111561.71513353115,111562.88724035608
1757478420,111619.921875,111621.23177083333
1757478480,111646.97186700767,111648.1841432225
1757478540,111614.99375,111616.025
1757478600,111615.11627906977,111616.18604651163
1757478660,111629.5297450425,111630.67138810198
1757478720,111569.24451410658,111570.4827586207
1757478780,111538.89873417722,111539.97784810126
1757478840,111532.3773006135,111533.4171779141
1757478900,111547.09538461539,111548.17230769231
1757478960,111583.04819277108,111584.14156626505
1757479020,111571.13571428572,111572.19285714286
1757479080,111567.80128205128,111568.90064102564
1757479140,111535.31907894737,111536.49013157895
1757479200,111514.2703488372,111515.34011627907
1757479260,111487.2688172043,111488.45519713261
1757479320,111475.96835443038,111476.97784810126
1757479380,111482.91335740073,111483.95667870036
1757479440,111480.48692810457,111481.53267973856
1757479500,111479.85608856089,111480.8671586716
1757479560,111480.95698924731,111481.9605734767
1757479620,111498.57313432836,111499.6447761194
1757479680,111505.39393939394,111506.43333333333
1757479740,111504.0803858521,111505.34083601287
1757479800,111540.36111111111,111541.46388888889
1757479860,111540.69592476489,111541.73981191222
1757479920,111567.40520446097,111568.50185873605
1757479980,111581.7256097561,111582.75304878049
1757480040,111556.54654654655,111557.75975975976
1757480100,111552.30529595015,111553.33956386293
1757480160,111600.20563380282,111601.48732394366
1757480220,111585.71474358975,111586.74038461539
1757480280,111582.12195121951,111583.15853658537
1757480340,111568.52173913043,111569.67391304347
1757480400,111522.95341614907,111524.08695652174
1757480460,111506.34848484848,111507.47575757575
1757480520,111447.84864864865,111449.12432432432
1757480580,111427.10422535212,111428.24507042253
1757480640,111417.24664879356,111418.3056300268
1757480700,111418.97771587744,111420.06128133705
1757480760,111502.9574468085,111504.3085106383
1757480820,111547.09840425532,111548.21542553192
1757480880,111483.11311053985,111484.35989717224
1757480940,111464.90697674418,111466.01033591731
1757481000,111505.49865951743,111506.60321715818
1757481060,111532.01683501684,111533.11784511784
1757481120,111555.36392405063,111556.48101265823
1757481180,111584.00923076922,111585.05230769231
1757481240,111598.46994535519,111599.5655737705
1757481300,111554.54304635762,111555.79028697572
1757481360,111511.79761904762,111512.92261904762
1757481420,111526.43157894736,111527.5754385965
1757481480,111506.3794117647,111507.43823529412
1757481540,111502.5497237569,111503.70718232045
1757481600,111545.44848484849,111546.55454545455
1757481660,111568.61212121212,111569.77575757576
1757481720,111571.16748768472,111572.3078817734
1757481780,111609.28611898018,111610.6968838527
1757481840,111607.22674418605,111608.31104651163
1757481900,111602.77873563218,111603.81609195402
1757481960,111592.14802631579,111593.20065789473
1757482020,111586.92263610315,111588.13753581663
1757482080,111635.03526448362,111636.11083123425
1757482140,111636.19879518072,111637.30722891567
1757482200,111637.66666666667,111638.77492877493
1757482260,111623.23058252427,111624.36165048544
1757482320,111618.85932721713,111619.91131498471
1757482380,111597.38069705093,111598.5147453083
1757482440,111587.46408839778,111588.53867403315
1757482500,111601.58479532164,111602.65204678362
1757482560,111602.65373134328,111603.69850746269
1757482620,111606.08333333333,111607.09294871795
1757482680,111624.94906166219,111626.03485254692
1757482740,111648.7053291536,111649.75862068965
1757482800,111656.0,111657.0
1757482860,111672.93641618497,111674.1098265896
1757482920,111665.87462686567,111666.8776119403
1757482980,111668.47202797203,111669.47552447552
1757483040,111677.23846153847,111678.2923076923
1757483100,111684.37461300309,111685.39009287926
1757483160,111682.55520504732,111683.67507886435
1757483220,111654.85790884719,111655.97587131367
1757483280,111645.88250652741,111646.95822454308
1757483340,111670.27932960894,111671.2877094972
1757483400,111674.28296703297,111675.65659340659
1757483460,111633.82334384858,111635.04416403786
1757483520,111575.06490384616,111576.42548076923
1757483580,111545.20967741935,111546.84677419355
1757483640,111436.63145539907,111438.25352112677
1757483700,111418.84090909091,111420.11363636363
1757483760,111482.18781725888,111483.2385786802
1757483820,111550.65700483092,111552.04347826086
1757483880,111594.38421052632,111595.56315789474
1757483940,111583.2356979405,111584.47826086957
1757484000,111584.5078369906,111585.63009404388
1757484060,111572.29299363057,111573.3821656051
1757484120,111575.09705882354,111576.1205882353
1757484180,111606.86781609195,111607.93390804598
1757484240,111601.92559523809,111602.99107142857
1757484300,111550.10601719198,111551.49283667622
1757484360,111483.75350140056,111484.87394957984
1757484420,111469.59331476323,111470.91922005572
1757484480,111541.55393586007,111542.63556851311
1757484540,111507.5168918919,111508.92905405405
1757484600,111465.4972067039,111466.77374301676
1757484660,111438.04398148147,111439.38657407407
1757484720,111449.912,111451.08266666667
1757484780,111457.5938303342,111458.64781491003
1757484840,111512.26020408163,111513.65816326531
1757484900,111536.52533333334,111537.73866666667
1757484960,111575.50712250713,111576.57834757835
1757485020,111601.41481481481,111602.54814814815
1757485080,111631.37423312884,111632.55214723926
1757485140,111631.49872773536,111632.56488549618
1757485200,111594.27832512316,111595.42118226601
1757485260,111622.14040114613,111623.51289398281
1757485320,111631.57803468208,111632.63294797688
1757485380,111610.66386554622,111611.76470588235
1757485440,111580.7476635514,111581.84735202492
1757485500,111580.5119760479,111581.64071856288
1757485560,111597.18831168831,111598.24675324676
1757485620,111639.41791044777,111640.59104477611
1757485680,111683.5501285347,111684.7326478149
1757485740,111770.98060344828,111772.43318965517
1757485800,111817.09903381643,111818.34541062803
1757485860,111794.57108433735,111795.72289156627
1757485920,111777.11079545454,111778.38352272728
1757485980,111778.6062992126,111779.70603674541
1757486040,111748.78756476684,111749.95854922279
1757486100,111734.50546448087,111735.54918032787
1757486160,111735.0324825986,111736.26218097447
1757486220,111801.42406876791,111802.68194842407
1757486280,111841.64021164022,111842.91269841269
1757486340,111859.86768447838,111860.87786259541
1757486400,111876.10023866348,111877.20047732697
1757486460,111890.26582278482,111891.34936708861
1757486520,111919.89336492891,111921.0616113744
1757486580,111941.5635103926,111942.74133949191
1757486640,111890.56994818653,111891.75388601037
1757486700,111925.72146118722,111926.95205479451
1757486760,111940.0,111941.0
1757486820,111952.28227571116,111953.35667396062
1757486880,111959.06140350878,111960.18201754386
1757486940,111965.30027548209,111966.36363636363
1757487000,111937.75714285714,111938.88285714286
1757487060,111916.22340425532,111917.33510638298
1757487120,111902.0,111903.0
1757487180,111896.61455525606,111897.72506738544
1757487240,111943.08409090909,111944.6340909091
1757487300,111873.97176470589,111875.37647058823
1757487360,111841.22405660378,111842.39386792453
1757487420,111844.37463126844,111845.42477876107
1757487480,111814.82848837209,111816.25872093023
1757487540,111787.52644230769,111788.66105769231
1757487600,111801.9247311828,111803.0241935484
1757487660,111792.53301886792,111793.67924528301
1757487720,111843.11405835544,111844.24137931035
1757487780,111834.89230769231,111836.03076923077
1757487840,111840.15346534654,111841.27722772278
1757487900,111849.25838926174,111850.3255033557
1757487960,111860.57402597403,111861.76103896103
1757488020,111825.00488997555,111826.1662591687
1757488080,111820.86753246753,111821.98961038962
1757488140,111876.37465564738,111877.50688705234
1757488200,111899.7507082153,111900.84135977337
1757488260,111925.61852861036,111926.63215258856
1757488320,111931.71393034825,111933.08457711442
1757488380,111925.19613259668,111926.36464088398
1757488440,111941.92660550459,111942.97247706422
1757488500,111936.38057742782,111937.5249343832
1757488560,111918.0752688172,111919.09139784946
1757488620,111892.85633802817,111893.97183098592
1757488680,111863.94973544973,111865.14021164022
1757488740,111881.34718826406,111882.48410757947
1757488800,111919.97183098592,111920.97417840376
1757488860,111948.78728606357,111949.96821515892
1757488920,111991.30051813471,111992.396373057
1757488980,112012.36568848758,112013.74943566592
1757489040,112030.23755656109,112031.35520361991
1757489100,112022.73469387754,112023.8137755102
1757489160,112027.73903002309,112028.86374133949
1757489220,112047.42588235294,112048.70352941177
1757489280,112134.58627858628,112135.89604989605
1757489340,112225.75483870968,112227.04731182796
1757489400,112265.59787234043,112266.97021276595
1757489460,112199.85287356321,112201.07816091954
1757489520,112218.17920353982,112219.93362831858
1757489580,112165.34913793103,112166.5323275862
1757489640,112138.44469026549,112139.59734513274
1757489700,112166.6146572104,112167.78959810875
1757489760,112149.80796252927,112151.00468384074
1757489820,112152.15898617511,112153.31566820276
1757489880,112114.09278350516,112115.15463917526
1757489940,112094.70438799076,112095.75750577367
1757490000,112118.44987775061,112119.61124694376
1757490060,112173.2599469496,112174.30769230769
1757490120,112185.03729603729,112186.15384615384
1757490180,112188.1329787234,112189.1675531915
1757490240,112252.97254004577,112254.42105263157
1757490300,112285.95724465558,112287.0403800475
1757490360,112295.21447028423,112296.2196382429
1757490420,112279.2803030303,112280.40656565657
1757490480,112250.78894472362,112251.86683417085
1757490540,112324.57734204792,112325.79302832244
1757490600,112399.58628318584,112401.1482300885
1757490660,112407.60135135135,112408.77252252253
1757490720,112437.47345132743,112438.57743362832
1757490780,112463.98520084567,112465.18816067654
1757490840,112525.90596330275,112527.18348623853
1757490900,112575.04952830188,112576.11320754717
1757490960,112516.09684210527,112517.31368421053
1757491020,112523.69631236442,112525.04772234273
1757491080,112535.08816120907,112536.25692695215
1757491140,112540.32505643342,112541.35665914221
1757491200,112579.03524229075,112580.53083700441
1757491260,112521.02027027027,112522.53603603604
1757491320,112463.41610738255,112464.46085011186
1757491380,112443.4739336493,112444.63033175355
1757491440,112459.28674698796,112460.45542168674
1757491500,112505.25112107623,112506.38565022421
1757491560,112545.59782608696,112546.81956521739
1757491620,112586.21002386636,112587.30071599045
1757491680,112555.92269326684,112557.1246882793
1757491740,112610.3271461717,112611.59164733179
1757491800,112649.03820224719,112650.25842696629
1757491860,112682.18292682926,112683.36097560976
1757491920,112767.9536423841,112770.25386313465
1757491980,112751.7523364486,112752.94626168224
1757492040,112764.04100227791,112765.13211845103
1757492100,112813.99487179487,112815.37948717948
1757492160,112782.68513853905,112783.75818639799
1757492220,112726.48106904232,112727.79287305122
1757492280,112700.37962962964,112701.55555555556
1757492340,112707.25,112708.40454545454
1757492400,112762.9011764706,112764.18352941176
1757492460,112690.34916201117,112691.51117318436
1757492520,112649.09538461539,112650.25230769231
1757492580,112644.14572864321,112645.54773869347
1757492640,112742.0825471698,112743.43396226416
1757492700,112754.06496519722,112755.2969837587
1757492760,112758.86214953271,112760.06074766355
1757492820,112721.00246305419,112722.1157635468
1757492880,112710.82682926829,112711.95365853659
1757492940,112688.67630057804,112689.80924855491
1757493000,112660.79301745637,112661.85536159601
1757493060,112674.39042821158,112675.4282115869
1757493120,112660.60893854749,112661.67597765363
1757493180,112606.03448275862,112607.2275862069
1757493240,112564.97373737374,112565.9898989899
1757493300,112564.03196347032,112565.31735159818
1757493360,112546.32710280374,112547.3800623053
1757493420,112557.80110497237,112558.97513812155
1757493480,112589.75879396984,112590.85175879397
1757493540,112617.80831408776,112619.01847575058
1757493600,112654.83204134367,112656.07493540052
1757493660,112646.28658536586,112647.48170731707
1757493720,112594.02052785923,112595.26686217009
1757493780,112549.31738035264,112550.44584382871
1757493840,112560.4674556213,112561.58579881657
1757493900,112543.84788732394,112544.89577464788
1757493960,112562.66846361186,112563.71698113208
1757494020,112569.0,112570.0
1757494080,112547.82485875706,112548.93502824858
1757494140,112537.32647058823,112538.47352941177
1757494200,112530.26612903226,112531.41666666667
1757494260,112484.5766590389,112485.78260869565
1757494320,112404.25221238939,112405.46460176991
1757494380,112376.60592255126,112377.7243735763
1757494440,112355.92444444445,112357.08444444444
1757494500,112355.56578947368,112356.70263157894
1757494560,112393.29205607477,112394.4836448598
1757494620,112428.3717948718,112429.52564102564
1757494680,112406.28648648648,112407.32702702703
1757494740,112397.861971831,112398.92676056338
1757494800,112383.03963414633,112384.0487804878
1757494860,112384.36432160804,112385.40954773869
1757494920,112355.3418079096,112356.4209039548
1757494980,112350.66666666667,112351.69743589744
1757495040,112335.44193548388,112336.52258064516
1757495100,112272.75,112274.01225490196
1757495160,112263.00694444444,112264.22453703704
1757495220,112172.45208845209,112174.04422604422
1757495280,112188.02392344497,112189.63875598086
1757495340,112173.13986013985,112174.48484848485
1757495400,112191.3566084788,112192.50872817956
1757495460,112201.23631123919,112202.38904899136
1757495520,112206.04637681159,112207.06666666667
1757495580,112195.69716088328,112196.74447949528
1757495640,112202.20221606648,112203.29085872576
1757495700,112182.70570570571,112183.84384384385
1757495760,112158.34615384616,112159.4010989011
1757495820,112171.06691449814,112172.09293680298
1757495880,112192.52345679012,112193.7086419753
1757495940,112217.89970501474,112219.01474926254
1757496000,112238.11021505376,112239.26075268818
1757496060,112272.7385620915,112273.89215686274
1757496120,112322.71739130435,112323.96467391304
1757496180,112391.40263157895,112392.74736842106
1757496240,112343.73837209302,112344.85755813954
1757496300,112391.38643067847,112392.71386430679
1757496360,112432.68194842407,112433.85100286533
1757496420,112386.82640586798,112387.92665036675
1757496480,112357.59451219512,112358.72865853658
1757496540,112360.74366197184,112361.861971831
1757496600,112348.46180555556,112349.54166666667
1757496660,112344.36438356164,112345.50410958905
1757496720,112356.5736677116,112357.77742946708
1757496780,112359.08554572272,112360.37463126844
1757496840,112426.07216494845,112427.13659793814
1757496900,112423.00615384616,112424.01538461538
1757496960,112379.01336898396,112380.25668449198
1757497020,112342.8,112344.10857142857
1757497080,112350.71337579619,112351.78662420381
1757497140,112347.54489164086,112348.5572755418
1757497200,112360.86404833836,112361.95166163142
1757497260,112351.62247838617,112352.66570605188
1757497320,112302.04632152588,112303.31880108992
1757497380,112273.66771159874,112274.68338557993
1757497440,112260.80645161291,112261.92082111437
1757497500,112257.07692307692,112258.0989010989
1757497560,112260.39436619719,112261.47887323944
1757497620,112288.1095890411,112289.25684931508
1757497680,112326.36901408451,112327.49295774648
1757497740,112349.25889967638,112350.31391585761
1757497800,112343.58333333333,112344.67559523809
1757497860,112305.53745928338,112306.78501628664
1757497920,112250.44055944055,112251.58741258741
1757497980,112265.71062271063,112266.89377289377
1757498040,112256.40129449838,112257.5145631068
1757498100,112271.17426273458,112272.35120643432
1757498160,112297.08766233767,112298.14285714286
1757498220,112305.73573573574,112306.77777777778
1757498280,112295.67441860466,112296.76744186046
1757498340,112290.0,112291.0
1757498400,112294.5223880597,112295.56417910448
1757498460,112263.44891640867,112264.5758513932
1757498520,112262.36296296296,112263.43703703703
1757498580,112283.55232558139,112284.7296511628
1757498640,112304.7238372093,112305.74418604652
1757498700,112323.26265822785,112324.33544303797
1757498760,112370.1717948718,112371.35641025641
1757498820,112408.91482649843,112409.93375394322
1757498880,112368.59654178674,112369.76657060519
1757498940,112336.01420454546,112337.16477272728
1757499000,112305.9098143236,112306.97877984085
1757499060,112312.5625,112313.64375
1757499120,112312.25214899714,112313.34670487106
1757499180,112339.26409495549,112340.90207715133
1757499240,112381.40837696336,112382.71465968587
1757499300,112310.60117302052,112311.76832844575
1757499360,112278.31804281345,112279.38837920489
1757499420,112262.03658536586,112263.09146341463
1757499480,112232.97704081633,112234.0663265306
1757499540,112247.71038251366,112248.84699453552
1757499600,112255.40361445783,112256.44578313253
1757499660,112249.7231638418,112250.87853107345
1757499720,112235.69207317074,112236.73475609756
1757499780,112291.87315634219,112293.26548672566
1757499840,112313.17714285714,112314.28857142857
1757499900,112341.17008797654,112342.2404692082
1757499960,112346.56910569106,112347.59078590786
1757500020,112336.03058103975,112337.15290519877
1757500080,112359.01923076923,112360.25274725274
1757500140,112410.76844783715,112411.89058524174
1757500200,112425.90489913545,112426.96541786744
1757500260,112432.5303030303,112433.54545454546
1757500320,112410.92211838007,112412.27414330219
1757500380,112381.0,112382.0
1757500440,112378.45173745173,112379.49806949806
1757500500,112377.89141414141,112378.97222222222
1757500560,112413.6843575419,112414.77653631284
1757500620,112410.62720403023,112411.66498740554
1757500680,112411.11003236246,112412.38187702265
1757500740,112383.6529562982,112384.6940874036
1757500800,112389.0,112390.0
1757500860,112389.0,112390.0
1757500920,112393.35423197492,112394.60815047022
1757500980,112360.50773993808,112361.51083591332
1757501040,112377.54746835443,112378.74683544303
1757501100,112378.0,112379.0
1757501160,112340.33908045977,112341.44252873563
1757501220,112353.53550295858,112354.63017751479
1757501280,112376.1812865497,112377.22222222222
1757501340,112369.44868035191,112370.51026392962
1757501400,112348.45341614907,112349.51863354037
1757501460,112349.0,112350.0
1757501520,112348.5982404692,112349.60117302052
1757501580,112348.0,112349.0
1757501640,112346.50462962964,112347.52777777778
1757501700,112336.91401273885,112338.07643312102
1757501760,112285.00836820084,112286.13807531381
1757501820,112278.69400630915,112279.69400630915
1757501880,112281.07352941176,112282.16176470589
1757501940,112283.0,112284.0
1757502000,112289.85714285714,112290.94460641399
1757502060,112338.93783783783,112340.2054054054
1757502120,112366.62460567824,112367.67507886435
1757502180,112329.97029702971,112331.09158415842
1757502240,112296.21856287424,112297.29940119761
1757502300,112302.48844884489,112303.6105610561
1757502360,112301.12903225806,112302.38461538461
1757502420,112284.03571428571,112285.0551948052
1757502480,112276.68313953489,112277.75290697675
1757502540,112271.8870523416,112272.89807162534
1757502600,112316.71386430679,112317.91150442477
1757502660,112315.93432835821,112316.94328358209
1757502720,112328.14411764705,112329.32058823529
1757502780,112348.93333333333,112350.05217391305
1757502840,112379.57264957266,112380.68945868946
1757502900,112383.87798408489,112384.96286472148
1757502960,112372.29391891892,112373.37837837837
1757503020,112381.13636363637,112382.2787878788
1757503080,112349.41403508771,112350.42105263157
1757503140,112356.40766550522,112357.49825783972
1757503200,112407.23796033995,112408.33144475921
1757503260,112368.10344827586,112369.31034482758
1757503320,112317.19519519519,112318.32132132132
1757503380,112312.18965517242,112313.30172413793
1757503440,112331.85588235295,112333.09117647058
1757503500,112331.67977528089,112332.75561797753
1757503560,112306.45209580839,112307.51796407186
1757503620,112298.0,112299.0
1757503680,112312.9018404908,112314.10429447853
1757503740,112344.93428571429,112346.02857142857
1757503800,112312.44549763034,112313.57345971564
1757503860,112313.13687150838,112314.19832402235
1757503920,112301.0,112302.0
1757503980,112299.1993670886,112300.28797468354
1757504040,112316.5487804878,112317.64329268293
1757504100,112287.74516129032,112288.84516129032
1757504160,112304.90909090909,112306.34491978609
1757504220,112312.05769230769,112313.17307692308
1757504280,112264.04530744336,112265.24919093851
1757504340,112276.13134328359,112277.25074626866
1757504400,112275.46124031008,112276.51162790698
1757504460,112239.06619385343,112240.21749408984
1757504520,112227.9978118162,112229.45514223195
1757504580,112255.06801007557,112256.21410579345
1757504640,112263.27297297298,112264.4
1757504700,112260.5143678161,112261.60632183908
1757504760,112280.8669201521,112281.89733840304
1757504820,112296.64306784661,112297.80530973451
1757504880,112325.63481228669,112326.72013651876
1757504940,112318.25605536332,112319.45328719723
1757505000,112298.42767295598,112299.47484276729
1757505060,112296.98443579767,112298.0700389105
1757505120,112307.9496855346,112309.01572327044
1757505180,112293.53990610328,112294.56338028169
1757505240,112288.48587570622,112289.52542372882
1757505300,112300.08494208494,112301.19691119691
1757505360,112319.56756756757,112320.70608108108
1757505420,112305.0,112306.0
1757505480,112313.36042402827,112314.44876325088
1757505540,112325.09219858157,112326.1170212766
1757505600,112347.70994475138,112348.96685082873
1757505660,112367.02586206897,112368.11781609195
1757505720,112361.2893081761,112362.49685534592
1757505780,112379.5,112380.69252873563
1757505840,112415.55182072829,112416.67787114847
1757505900,112422.30421686747,112423.3704819277
1757505960,112412.33021806854,112413.46728971963
1757506020,112372.51290322581,112373.73225806451
1757506080,112409.6043956044,112410.77472527472
1757506140,112420.52222222222,112421.63888888889
1757506200,112442.35695538057,112443.37270341207
1757506260,112393.6027027027,112395.0
1757506320,112379.89705882352,112381.125
1757506380,112428.98236775819,112430.39294710328
1757506440,112458.4274611399,112459.66839378238
1757506500,112421.86815920398,112423.11691542288
1757506560,112443.9699074074,112445.24537037036
1757506620,112466.60860215053,112467.97204301076
1757506680,112636.71827956989,112638.38494623656
1757506740,112642.66105263158,112644.05263157895
1757506800,112665.90985324948,112667.4213836478
1757506860,112670.15596330275,112671.76146788991
1757506920,112661.26076555024,112662.42105263157
1757506980,112706.38315789474,112708.12
1757507040,112717.03246753247,112718.33766233767
1757507100,112639.52683896621,112640.79920477138
1757507160,112656.74117647059,112658.20470588235
1757507220,112670.57777777778,112671.64444444445
1757507280,112662.06937799042,112663.23923444976
1757507340,112633.78299120234,112635.0293255132
1757507400,113191.30927835051,113204.9175257732
1757507460,113231.97948717949,113246.26666666666
1757507520,113258.75367647059,113264.35661764706
1757507580,113348.14333333333,113351.12
1757507640,113321.75838926174,113323.72483221476
1757507700,113420.07558139534,113422.53488372093
1757507760,113455.46666666666,113457.22962962963
1757507820,113337.6620498615,113340.03601108033
1757507880,113230.08585858585,113232.14646464646
1757507940,113194.9403794038,113196.73983739837
1757508000,113119.16666666667,113121.30208333333
1757508060,113126.06609808102,113127.84434968018
1757508120,113190.82284382284,113192.2027972028
1757508180,113192.30357142857,113193.51116071429
1757508240,113198.22629310345,113199.37068965517
1757508300,113248.33182844243,113249.70428893906
1757508360,113124.68764044944,113125.92808988765
1757508420,113140.16367713004,113141.71076233184
1757508480,113135.70681818182,113136.86136363636
1757508540,113017.36515513127,113019.06682577566
1757508600,113019.9294403893,113021.77615571776
1757508660,113051.65023474178,113053.22769953051
1757508720,113121.19534883721,113122.52558139536
1757508780,113167.14823529412,113168.4705882353
1757508840,113194.95609756098,113196.0756097561
1757508900,113228.47589098533,113229.99790356394
1757508960,113198.2144469526,113199.44920993228
1757509020,113201.174291939,113202.46623093681
1757509080,113265.41914893617,113266.56170212766
1757509140,113319.49250535332,113321.11563169165
1757509200,113507.66576819407,113510.9730458221
1757509260,113530.23834196891,113532.54404145078
1757509320,113480.33253588517,113482.72009569377
1757509380,113553.85836909871,113555.26180257511
1757509440,113536.52132701421,113537.68483412323
1757509500,113585.94537815126,113587.33823529411
1757509560,113643.33718244804,113644.69515011547
1757509620,113684.26121372031,113686.04221635884
1757509680,113656.79427083333,113658.40104166667
1757509740,113710.44471153847,113711.67548076923
1757509800,113777.24343675417,113778.4892601432
1757509860,113661.56594724221,113662.85611510792
1757509920,113629.64663461539,113630.95432692308
1757509980,113615.01569506727,113616.22197309417
1757510040,113682.90045248868,113684.2036199095
1757510100,113763.99024390244,113765.19268292683
1757510160,113718.26146788991,113719.57798165138
1757510220,113663.64320388349,113664.9004854369
1757510280,113621.0348583878,113622.21132897603
1757510340,113613.4008908686,113614.58129175946
1757510400,113591.31542056074,113592.67289719626
1757510460,113565.41564792176,113566.50855745721
1757510520,113514.41809290953,113515.6381418093
1757510580,113500.56313131313,113501.72222222222
1757510640,113436.05213270143,113437.54265402844
1757510700,113532.42093541202,113533.84187082405
1757510760,113543.55172413793,113544.6235632184
1757510820,113559.6743119266,113561.16284403669
1757510880,113597.5,113598.81531531531
1757510940,113634.92325056433,113636.46275395034
1757511000,113579.97208121828,113581.82741116751
1757511060,113535.4231678487,113538.23404255319
1757511120,113462.65968586388,113464.80366492146
1757511180,113538.04295942721,113540.07159904535
1757511240,113600.90454545454,113602.66590909091
1757511300,113601.41031390135,113603.2466367713
1757511360,113492.3814180929,113494.44254278729
1757511420,113486.68203883494,113488.69174757281
1757511480,113578.52570093458,113579.79205607477
1757511540,113631.99756097561,113633.46585365853
1757511600,113744.58409090909,113746.025
1757511660,113784.67849223947,113786.1019955654
1757511720,113809.61038961039,113810.82034632035
1757511780,113925.96923076923,113927.59340659341
1757511840,113950.98478260869,113952.2847826087
1757511900,114006.83733333333,114008.84
1757511960,114050.63483146067,114052.36516853933
1757512020,114135.02770083102,114136.3268698061
1757512080,114183.70619946091,114185.04851752022
1757512140,114212.69503546099,114214.03309692671
1757512200,114143.42586750789,114145.58990536278
1757512260,114002.63714285714,114004.83714285714
1757512320,113922.95979899497,113924.70854271356
1757512380,113865.91764705883,113867.60235294118
1757512440,113817.22272727273,113818.77727272727
1757512500,113874.05454545455,113875.70681818182
1757512560,113889.17547568711,113890.46511627907
1757512620,113952.7577092511,113954.29295154185
1757512680,113924.60606060606,113925.94805194806
1757512740,113919.77142857143,113920.92467532467
1757512800,113977.02432432433,113978.42702702702
1757512860,113997.55,113998.72894736842
1757512920,113997.62411347518,113998.82269503546
1757512980,113915.5193621868,113917.00683371298
1757513040,113919.86605080831,113921.21709006929
1757513100,114011.91105769231,114013.32932692308
1757513160,114111.16949152542,114112.70460048426
1757513220,114152.2760942761,114153.42760942761
1757513280,114138.95511221945,114140.37655860349
1757513340,114129.18362831858,114130.4668141593
1757513400,114097.45776566757,114099.00272479565
1757513460,113984.64805825242,113986.07038834952
1757513520,114029.73869346734,114030.9296482412
1757513580,114016.86593406594,114018.07472527472
1757513640,114015.99782608695,114017.34347826087
1757513700,114027.80156657964,114029.0548302872
1757513760,114036.65128205129,114038.05641025641
1757513820,114099.67272727273,114101.29772727273
1757513880,114015.21596244132,114016.6690140845
1757513940,114004.54196642686,114005.82254196642
1757514000,114111.34549878346,114112.61800486618
1757514060,114122.815920398,114123.98756218905
1757514120,114133.65270935961,114134.9014778325
1757514180,114210.83664459162,114212.51434878587
1757514240,114200.86725663717,114202.1924778761
1757514300,114245.72247706422,114246.85550458716
1757514360,114179.79620853081,114181.14218009479
1757514420,114162.5,114163.70179372198
1757514480,114154.74364896074,114155.99769053118
1757514540,114071.41241685144,114072.56762749446
1757514600,114090.41463414633,114091.59024390244
1757514660,114109.31876606683,114110.48843187661
1757514720,114147.04136253042,114148.2092457421
1757514780,114051.27126436781,114052.8275862069
1757514840,113979.49244060475,113980.65874730021
1757514900,114081.98440979955,114083.56570155903
1757514960,114132.14788732394,114133.32394366198
1757515020,114109.10874704491,114110.60756501181
1757515080,114092.93835616438,114094.31506849315
1757515140,113989.23325635104,113990.48960739031
1757515200,114040.83256880734,114042.12155963303
1757515260,114019.59285714285,114021.03333333334
