minute,bid,ask
1749515700,110042.78127659661,110042.88288415971
1749515760,110161.9328035319,110162.03704194199
1749515820,110204.15674720105,110204.25739540358
1749515880,110232.05994805168,110232.16509090978
1749515940,110251.46083953242,110251.5622741765
1749516000,110199.19675110135,110199.29988986843
1749516060,110155.9802245795,110156.08546475419
1749516120,110142.34488188963,110142.44871391068
1749516180,110087.66639769459,110087.76835734896
1749516240,110099.70186495142,110099.80186495231
1749516300,110108.18454496459,110108.28707592905
1749516360,110105.80582647209,110105.90715642873
1749516420,110041.06475887692,110041.1692103866
1749516480,110021.23527730178,110021.33584905595
1749516540,109978.5517183098,109978.6547042258
1749516600,109971.55876042909,109971.65905840383
1749516660,109971.45409631096,109971.55409631129
1749516720,110004.9284057969,110005.03443478246
1749516780,110000.7703479581,110000.87201210285
1749516840,109982.77886279262,109982.87917181708
1749516900,109939.4666331147,109939.56768998549
1749516960,109895.29373747436,109895.39564128316
1749517020,109886.04358589638,109886.14388597265
1749517080,109905.90961898807,109906.0184259842
1749517140,109882.82939898656,109882.92954380906
1749517200,109872.03422492393,109872.13604863227
1749517260,109821.63329729643,109821.7390810813
1749517320,109813.30504077116,109813.41527057049
1749517380,109827.58042773807,109827.68101101836
1749517440,109809.13890226354,109809.23890226241
1749517500,109847.25609890075,109847.3596153841
1749517560,109831.88519619538,109831.99179548264
1749517620,109883.79003895374,109883.89259877634
1749517680,109824.43870146325,109824.54010184524
1749517740,109837.18039078753,109837.2803907878
1749517800,109810.75209390753,109810.85209390805
1749517860,109735.34450892925,109735.45200892788
1749517920,109769.19896587382,109769.31277145837
1749517980,109704.01503649559,109704.12214111924
1749518040,109723.68755020054,109723.78779116385
1749518100,109756.81324921125,109756.91840168255
1749518160,109735.29941022271,109735.40812581954
1749518220,109712.99747381381,109713.10708564424
1749518280,109702.56765676654,109702.66910891014
1749518340,109730.76045122666,109730.86217650947
1749518400,109729.49225352221,109729.59225351995
1749518460,109744.71771058222,109744.82030237548
1749518520,109763.2699275354,109763.37127329082
1749518580,109770.55457902481,109770.65457902571
1749518640,109801.87335423236,109801.97347962328
1749518700,109837.8315964524,109837.93276053226
1749518760,109860.72029871002,109860.82301425695
1749518820,109844.9936049799,109845.09388794629
1749518880,109805.21268382361,109805.31406250084
1749518940,109798.12979109936,109798.23033605759
1749519000,109779.4671356217,109779.56713562278
1749519060,109735.64721676474,109735.7547478724
1749519120,109755.30018575853,109755.40309597594
1749519180,109723.35458996375,109723.45501836113
1749519240,109769.00492713436,109769.1093684945
1749519300,109803.4002295328,109803.50045906685
1749519360,109792.25034722222,109792.35041666745
1749519420,109755.54612092048,109755.64917067946
1749519480,109774.84606060607,109774.94651515168
1749519540,109795.87652656592,109795.97969865258
1749519600,109798.80465401118,109798.90998162977
1749519660,109757.03535492794,109757.14004135136
1749519720,109781.0854826827,109781.18548268339
1749519780,109793.73176943723,109793.83679624696
1749519840,109809.65579432085,109809.75587106614
1749519900,109831.28660598115,109831.38686606026
1749519960,109803.89770444753,109803.99770444859
1749520020,109802.04921875018,109802.14937499992
1749520080,109810.43198529456,109810.53955882459
1749520140,109769.54118896011,109769.64203821783
1749520200,109703.70744908864,109703.80744908839
1749520260,109680.55951283702,109680.65990783462
1749520320,109691.84329966291,109691.94377104433
1749520380,109639.01914786991,109639.13137844524
1749520440,109626.41212477938,109626.51742201386
1749520500,109666.86627078382,109666.96991290545
1749520560,109706.69144434165,109706.79319227183
1749520620,109766.634328359,109766.73810359981
1749520680,109754.7699602122,109754.87009283916
1749520740,109751.64485733246,109751.74492369029
1749520800,109688.20312855531,109688.30693970433
1749520860,109639.37758224994,109639.4792654935
1749520920,109623.70314909972,109623.80514138802
1749520980,109636.4333796934,109636.53337969435
1749521040,109634.58786516904,109634.6878651689
1749521100,109531.89492089966,109532.03372189795
1749521160,109503.74781849798,109503.85135253138
1749521220,109517.68162518345,109517.7859443622
1749521280,109453.53751710008,109453.64829001385
1749521340,109375.12119983658,109375.22205107441
1749521400,109384.29034560425,109384.39665665002
1749521460,109383.48319999858,109383.58399999997
1749521520,109401.13251718086,109401.23298969121
1749521580,109443.91273450831,109444.01318931227
1749521640,109532.85789186196,109532.96160567972
1749521700,109579.59768518539,109579.70200617428
1749521760,109522.72727732756,109522.83390688266
1749521820,109514.47118444247,109514.57236299405
1749521880,109518.53818815295,109518.63909407749
1749521940,109458.04074074063,109458.14364744542
1749522000,109479.87458762898,109479.98103092863
1749522060,109455.16149837192,109455.27094462536
1749522120,109474.76508413441,109474.8676682699
1749522180,109515.42429967408,109515.5276221504
1749522240,109544.87219763976,109544.97846607714
1749522300,109595.67100175763,109595.77434094956
1749522360,109631.19872915024,109631.29872915016
1749522420,109585.28968903412,109585.39648117896
1749522480,109603.14809286899,109603.25787728123
1749522540,109610.1457298144,109610.24619565289
1749522600,109582.83838936719,109582.94128225207
1749522660,109594.50181050094,109594.60772480392
1749522720,109608.80778626012,109608.91099236635
1749522780,109554.54676173488,109554.6471776587
1749522840,109565.23866906484,109565.34109712203
1749522900,109638.12047426321,109638.22278773822
1749522960,109605.96039870677,109606.062015087
1749523020,109553.67308887484,109553.77346177788
1749523080,109581.14121715106,109581.24128630619
1749523140,109572.14850803398,109572.24927314569
1749523200,109565.30358231692,109565.40525914638
1749523260,109544.33887915922,109544.44106830044
1749523320,109539.04302229462,109539.14343517713
1749523380,109539.84266900732,109539.94398595275
1749523440,109571.06607407393,109571.16607407479
1749523500,109605.19417249413,109605.29545454454
1749523560,109618.18079306046,109618.28104089313
1749523620,109557.95075093939,109558.05513141374
1749523680,109552.42803867384,109552.5286602213
1749523740,109590.52088058731,109590.62341561077
1749523800,109610.89489096544,109611.00267912754
1749523860,109612.37996373513,109612.48068903048
1749523920,109643.45258126219,109643.55519439092
1749523980,109617.84530685878,109617.94602888088
1749524040,109662.18519968684,109662.28582615533
1749524100,109681.79985754982,109681.9013532767
1749524160,109644.9039451114,109645.00454545373
1749524220,109605.30247376357,109605.40292353777
1749524280,109608.96484983352,109609.06484983297
1749524340,109605.59032258095,109605.69032258028
1749524400,109632.3521797451,109632.45352112717
1749524460,109602.30488959044,109602.41151419531
1749524520,109516.59362955047,109516.6941648822
1749524580,109478.75255235608,109478.85523560162
1749524640,109473.2635359112,109473.37037292767
1749524700,109469.71820702362,109469.81857671011
1749524760,109399.94437963814,109400.0497879106
1749524820,109385.61811263299,109385.71811263284
1749524880,109385.59302443954,109385.69516293315
1749524940,109436.06866537771,109436.17137330679
1749525000,109432.52435813093,109432.6263331151
1749525060,109408.71886151271,109408.81886151312
1749525120,109405.93622119835,109406.03622119848
1749525180,109391.64357682639,109391.75549958074
1749525240,109365.70651021868,109365.80825132465
1749525300,109381.78388554165,109381.89292168713
1749525360,109382.77672566411,109382.87734513253
1749525420,109371.52714932172,109371.6271493208
1749525480,109377.66746081527,109377.77172413871
1749525540,109425.51854599365,109425.62084569734
1749525600,109435.25660649831,109435.3576895317
1749525660,109397.4741620967,109397.57544180329
1749525720,109472.02050610796,109472.120506108
1749525780,109462.38388625564,109462.48649289126
1749525840,109445.49878844338,109445.59878844432
1749525900,109425.23565640212,109425.33719611014
1749525960,109390.0,109390.10000000085
1749526020,109391.3538832024,109391.45857916918
1749526080,109388.73928298993,109388.84073226516
1749526140,109419.70202593245,109419.80218800656
1749526200,109451.77563248966,109451.87676431381
1749526260,109436.68487179423,109436.78487179491
1749526320,109394.9809450033,109395.08094500378
1749526380,109361.47485667477,109361.57485667415
1749526440,109365.25696308765,109365.3593120813
1749526500,109359.59290375214,109359.69461663962
1749526560,109359.42678386756,109359.52792140696
1749526620,109360.38711340207,109360.4871134025
1749526680,109361.78905191849,109361.8890519185
1749526740,109381.73244575925,109381.83274161772
1749526800,109407.34819175741,109407.45811606316
1749526860,109418.59404659255,109418.69421915393
1749526920,109383.66594202865,109383.76594202915
1749526980,109381.52128440325,109381.62128440404
1749527040,109399.72723492679,109399.8272349273
1749527100,109386.35831826398,109386.45867992777
1749527160,109411.14624505902,109411.24716732581
1749527220,109464.64799183232,109464.75793056398
1749527280,109471.2346590902,109471.3346590907
1749527340,109509.15798319239,109509.25898109282
1749527400,109501.4777202084,109501.57772020625
1749527460,109498.08648401832,109498.18648401766
1749527520,109457.46039387315,109457.56134208554
1749527580,109488.80788844639,109488.90844621473
1749527640,109528.05172166461,109528.16721664302
1749527700,109511.85979262598,109511.95979262667
1749527760,109506.899999999,109507.0
1749527820,109499.42191011176,109499.52191011232
1749527880,109493.89999999953,109494.0
1749527940,109502.65417789816,109502.75597484277
1749528000,109524.21575995513,109524.318227706
1749528060,109544.08680167567,109544.18868715133
1749528120,109553.1986486492,109553.30263513447
1749528180,109536.3999999995,109536.5
1749528240,109547.88874309442,109547.99330110525
1749528300,109573.36237791865,109573.46237791998
1749528360,109583.80225846915,109583.90514429197
1749528420,109566.29691096181,109566.3972138095
1749528480,109522.56275362369,109522.663260869
1749528540,109516.45475352141,109516.5547535213
1749528600,109506.06399217213,109506.16399217288
1749528660,109480.20063463281,109480.30090661904
1749528720,109444.63847486979,109444.73951473065
1749528780,109391.88939808478,109391.98994528133
1749528840,109376.05882800701,109376.1664383554
1749528900,109363.61570815385,109363.71656652364
1749528960,109330.45145518052,109330.55488940747
1749529020,109344.67000000039,109344.77064748277
1749529080,109339.20461538422,109339.3051282051
1749529140,109369.38244863077,109369.49657534182
1749529200,109365.7803099359,109365.88769371042
1749529260,109346.57913907252,109346.67955297994
1749529320,109328.11530418236,109328.21644486696
1749529380,109326.39150858167,109326.49494128322
1749529440,109364.65082742284,109364.75098502815
1749529500,109370.027758971,109370.13073798247
1749529560,109345.34648594362,109345.44648594332
1749529620,109340.90915371277,109341.01131260832
1749529680,109337.59153339567,109337.69153339646
1749529740,109341.66276408373,109341.76346830984
1749529800,109339.63774168506,109339.73859242066
1749529860,109367.02858918553,109367.12858918576
1749529920,109373.07201086951,109373.17853260794
1749529980,109372.64488828626,109372.74488828605
1749530040,109380.60040241451,109380.70050301781
1749530100,109419.99889415427,109420.11366508694
1749530160,109394.7217821785,109394.82189218853
1749530220,109383.48915525114,109383.58915525184
1749530280,109403.92758293863,109404.02824644542
1749530340,109428.36928953332,109428.47119938904
1749530400,109415.14009803942,109415.24225490144
1749530460,109446.70032985185,109446.80329851681
1749530520,109480.42633333268,109480.52641666683
1749530580,109484.21592787332,109484.31863260746
1749530640,109448.09215311026,109448.19215311008
1749530700,109442.24497863204,109442.34679487233
1749530760,109428.72184724685,109428.82682060452
1749530820,109406.35951417078,109406.46002024272
1749530880,109446.18071570543,109446.28310139212
1749530940,109441.77514044983,109441.87514044893
1749531000,109457.38593886458,109457.48698690039
1749531060,109466.63565062403,109466.73591800343
1749531120,109486.21115745489,109486.31136600648
1749531180,109484.85052754963,109484.95052755019
1749531240,109489.5,109489.60000000046
1749531300,109484.29738372112,109484.39912790718
1749531360,109479.1750300118,109479.27515006026
1749531420,109450.86573849879,109450.96961259129
1749531480,109467.60165484592,109467.70425531891
1749531540,109489.05558397221,109489.15643648728
1749531600,109476.8299163175,109476.92991631721
1749531660,109450.57183098633,109450.67183098586
1749531720,109473.61409090809,109473.7288181817
1749531780,109483.65890183033,109483.75956738797
1749531840,109457.11651560877,109457.21651560946
1749531900,109435.40322580707,109435.50333704092
1749531960,109430.59325681513,109430.69827833532
1749532020,109446.87320954914,109446.97648098975
1749532080,109414.89999999931,109415.0
1749532140,109414.89999999922,109415.0
1749532200,109430.68797709885,109430.78969465657
1749532260,109458.72227722782,109458.8222772285
1749532320,109473.4856521735,109473.58565217392
1749532380,109493.2741905643,109493.3741905647
1749532440,109485.18288643508,109485.28525236658
1749532500,109520.242181817,109520.35818181802
1749532560,109590.19490245594,109590.30563247263
1749532620,109635.87281600853,109635.97281600752
1749532680,109660.22921857315,109660.33431483532
1749532740,109619.59129383364,109619.69129383247
1749532800,109616.74307916318,109616.8478873244
1749532860,109577.87628571391,109577.97811428503
1749532920,109473.42371002142,109473.53138592772
1749532980,109426.33515057058,109426.43920041515
1749533040,109388.69780645173,109388.8023655919
1749533100,109425.01180791044,109425.11723163884
1749533160,109399.92656894264,109400.02798900599
1749533220,109372.93522906661,109373.03597946369
1749533280,109362.92152542215,109363.02327683545
1749533340,109359.26786719264,109359.36803601687
1749533400,109382.81577079113,109382.91678498933
1749533460,109300.13690196068,109300.25074509662
1749533520,109221.12586267153,109221.2314395257
1749533580,109183.32598396589,109183.42682215758
1749533640,109177.17265625048,109177.27647058862
1749533700,109181.49555340831,109181.59608506477
1749533760,109188.81380439817,109188.9146467017
1749533820,109181.21857440137,109181.3195109266
1749533880,109199.94295269952,109200.05011944553
1749533940,109255.39102902291,109255.49102902426
1749534000,109281.68208685103,109281.78528347392
1749534060,109323.326354029,109323.42853368462
1749534120,109325.0090128752,109325.1090128749
1749534180,109349.69173076887,109349.79211538516
1749534240,109355.96168045829,109356.06511776008
1749534300,109345.57898832763,109345.67929960974
1749534360,109380.19482874422,109380.30161182077
1749534420,109322.85233644908,109322.95274532805
1749534480,109309.14850543412,109309.24850543497
1749534540,109312.29565587781,109312.39565587732
1749534600,109319.63399558542,109319.74194260451
1749534660,109308.39377738841,109308.49377738875
1749534720,109234.4622081698,109234.56254863774
1749534780,109206.16915290325,109206.28582845005
1749534840,109226.68693599208,109226.79716684113
1749534900,109210.65906369124,109210.75933587438
1749534960,109186.91494845244,109187.01494845322
1749535020,109216.62445504121,109216.72820163456
1749535080,109305.0677867062,109305.16822498167
1749535140,109275.74106972256,109275.84364851961
1749535200,109253.76721230135,109253.86721230208
1749535260,109239.06197494535,109239.16249078888
1749535320,109177.50854515923,109177.6116819906
1749535380,109166.3671026158,109166.46986921557
1749535440,109157.05574468098,109157.1557446808
1749535500,109166.76608493309,109166.86637579929
1749535560,109134.22127000487,109134.322612287
1749535620,109122.73287376077,109122.84071520848
1749535680,109128.2534078205,109128.3570949716
1749535740,109203.79810695692,109203.90279223766
1749535800,109226.45840253161,109226.56113088164
1749535860,109309.81402648281,109309.92187346752
1749535920,109269.55371642824,109269.6537164269
1749535980,109225.83707742603,109225.93762268296
1749536040,109152.74619347362,109152.84630795657
1749536100,109200.8445358397,109200.94776733272
1749536160,109187.80402644072,109187.90811298157
1749536220,109194.83732032822,109194.9382443533
1749536280,109197.91662030591,109198.01662030567
1749536340,109243.77005383495,109243.87119784634
1749536400,109280.36928969393,109280.47019498523
1749536460,109296.21097234616,109296.31123996395
1749536520,109307.58708053625,109307.6876677853
1749536580,109311.95868210074,109312.06028495084
1749536640,109321.56120426883,109321.66120426747
1749536700,109323.70000000043,109323.79999999957
1749536760,109314.20146750497,109314.30167714962
1749536820,109317.51741022931,109317.62872687665
1749536880,109338.61449787772,109338.7287835924
1749536940,109356.97117988407,109357.07117988323
1749537000,109380.13008546982,109380.23008547023
1749537060,109380.22036399471,109380.32523364517
1749537120,109359.99974457189,109360.1031928494
1749537180,109361.5147615444,109361.6293716891
1749537240,109318.43825180437,109318.53945469171
1749537300,109364.55347985288,109364.65402930352
1749537360,109461.75345599263,109461.85494778641
1749537420,109443.36935123017,109443.47158836703
1749537480,109467.67885196465,109467.78119335254
1749537540,109477.15733244896,109477.2575315208
1749537600,109504.07955301953,109504.18825487341
1749537660,109524.89586942049,109524.99586942153
1749537720,109567.70480167023,109567.81356993667
1749537780,109554.91030405465,109555.0103040538
1749537840,109520.66367758204,109520.76367758281
1749537900,109516.58284054868,109516.68284054943
1749537960,109519.59564444529,109519.69564444457
1749538020,109507.26652249135,109507.36652249216
1749538080,109551.01684434914,109551.1225302066
1749538140,109552.36452074394,109552.46523605153
1749538200,109536.80935672528,109536.90935672437
1749538260,109537.76043707611,109537.86134137183
1749538320,109538.05993294182,109538.16278290072
1749538380,109487.81205583735,109487.91395939156
1749538440,109465.34120603015,109465.44170854322
1749538500,109469.97096774189,109470.07158218176
1749538560,109465.32279411788,109465.42279411819
1749538620,109459.60738853557,109459.70738853452
1749538680,109458.06606189981,109458.1660618999
1749538740,109455.95896076373,109456.05896076358
1749538800,109427.84202232436,109427.9441891014
1749538860,109414.93088445094,109415.03281027166
1749538920,109405.16663716856,109405.26663716839
1749538980,109409.02128408111,109409.12154793231
1749539040,109405.89560684924,109405.99560685009
1749539100,109400.84588427059,109400.94588427142
1749539160,109349.96904441448,109350.06965006802
1749539220,109331.42176628,109331.52176628058
1749539280,109352.44795774753,109352.54795774556
1749539340,109353.64898499504,109353.7508384825
1749539400,109315.57859168365,109315.67996219192
1749539460,109334.61501091623,109334.71921397376
1749539520,109349.44578313286,109349.57493975971
1749539580,109355.46767922185,109355.56767922285
1749539640,109348.42589852057,109348.52653276887
1749539700,109306.51395348854,109306.61582687449
1749539760,109260.84781966016,109260.95506282392
1749539820,109278.39118825008,109278.49465954614
1749539880,109262.31645669322,109262.42070866218
1749539940,109319.99635577502,109320.09759110518
1749540000,109323.44949066114,109323.55161290335
1749540060,109347.09999999982,109347.20091930513
1749540120,109340.05706618892,109340.15966010738
1749540180,109328.89075439639,109328.99137833135
1749540240,109314.93942857119,109315.04292857104
1749540300,109392.07330367097,109392.17953281394
1749540360,109452.97470141156,109453.08094462626
1749540420,109434.55569265217,109434.65614133514
1749540480,109404.31360946738,109404.41360946817
1749540540,109406.54263565836,109406.64295865674
1749540600,109396.40224780662,109396.50548245692
1749540660,109412.91046454814,109413.01246943769
1749540720,109370.98458225647,109371.08901808738
1749540780,109285.72808510666,109285.82909574625
1749540840,109235.10139963328,109235.20287292864
1749540900,109194.15326586757,109194.25395584106
1749540960,109178.05213394591,109178.15279054458
1749541020,109137.95002600072,109138.05673426969
1749541080,109147.79559523727,109147.89630952345
1749541140,109147.73753598187,109147.83770869464
1749541200,109138.12830188614,109138.22830188721
1749541260,109148.29012265887,109148.39122014145
1749541320,109187.24660734182,109187.34983314744
1749541380,109174.30278514666,109174.40278514495
1749541440,109146.4028122963,109146.50438194828
1749541500,109068.24904870577,109068.35620243619
1749541560,109070.911903615,109071.01286746845
1749541620,109083.47063881994,109083.5706388204
1749541680,109126.23131749502,109126.33131749462
1749541740,109144.11078092516,109144.21098825072
1749541800,109117.08455666527,109117.18672930235
1749541860,109152.83294629962,109152.94160619345
1749541920,109116.79683576086,109116.89698643943
1749541980,109190.9758153533,109191.07872553897
1749542040,109221.38945554805,109221.49917298395
1749542100,109185.832852194,109185.93325635206
1749542160,109177.67920604948,109177.77971014506
1749542220,109191.81439040603,109191.91605596301
1749542280,109185.0,109185.09999999974
1749542340,109185.15217712178,109185.25217712167
1749542400,109200.02748592854,109200.12748592961
1749542460,109214.01889400913,109214.12185648415
1749542520,109149.00374659401,109149.10946866545
1749542580,109170.45337915196,109170.55567010296
1749542640,109223.78499641114,109223.88722182372
1749542700,109210.65649805407,109210.75665369637
1749542760,109271.27644151534,109271.37847336578
1749542820,109288.2055993698,109288.32468454196
1749542880,109311.01423034345,109311.1153931332
1749542940,109332.21654861636,109332.31654861475
1749543000,109360.96652104979,109361.06719618794
1749543060,109346.83017902759,109346.93657289041
1749543120,109326.39250153744,109326.4941610315
1749543180,109273.83238039697,109273.93313885633
1749543240,109205.70593579659,109205.80593579759
1749543300,109236.6939150398,109236.7943168777
1749543360,109267.80873134226,109267.90925373083
1749543420,109222.6820350874,109222.78203508779
1749543480,109191.79346356129,109191.89368895661
1749543540,109184.00064545883,109184.10502535733
1749543600,109205.02612977939,109205.13041714973
1749543660,109252.0988691441,109252.1988691431
1749543720,109248.58326787065,109248.68405341699
1749543780,109241.91526032318,109242.01974865297
1749543840,109225.81832669384,109225.91840637526
1749543900,109204.74808153526,109204.84808153528
1749543960,109199.15198059783,109199.25303152755
1749544020,109190.13990877992,109190.24059293102
1749544080,109216.5563811189,109216.65760489527
1749544140,109169.5914800998,109169.69172885554
1749544200,109196.03086172364,109196.13340013377
1749544260,109246.80370179944,109246.90611825229
1749544320,109195.98682855055,109196.08785871985
1749544380,109106.60241199462,109106.70312907507
1749544440,109099.8044943818,109099.90634831537
1749544500,109150.99173770453,109151.09245901632
1749544560,109215.39874921762,109215.5073796126
1749544620,109233.91466458725,109234.01466458745
1749544680,109172.42383524691,109172.5241053335
1749544740,109193.8150537627,109193.9259408598
1749544800,109223.36274247433,109223.46321070171
1749544860,109227.45426208695,109227.55426208557
1749544920,109218.47655078319,109218.57880027246
1749544980,109185.64302528364,109185.74372275507
1749545040,109186.5719298233,109186.67355263192
1749545100,109198.44111640683,109198.5456773304
1749545160,109181.7235204855,109181.83179059163
1749545220,109172.67374199445,109172.77666971702
1749545280,109194.31888745147,109194.41940491639
1749545340,109160.95151116843,109161.05223390205
1749545400,109160.10149456549,109160.20149456598
1749545460,109158.96185925284,109159.06272806294
1749545520,109157.57398373989,109157.67398373941
1749545580,109127.64258857559,109127.74446854727
1749545640,109057.85203665987,109057.976985743
1749545700,109032.30625000094,109032.40624999917
1749545760,109032.94230769263,109033.04320054872
1749545820,109031.67770562707,109031.77770562806
1749545880,109031.35827482452,109031.4584252764
1749545940,109041.7242553188,109041.82482269457
1749546000,109056.63718008301,109056.73769194898
1749546060,109049.62977667434,109049.73083126523
1749546120,109096.76989830616,109096.8764067785
1749546180,109069.46163265199,109069.56394557827
1749546240,109050.86074766364,109050.96248331119
1749546300,109052.86735822904,109052.96950207496
1749546360,109075.85013244943,109075.95132450326
1749546420,109099.07084565367,109099.17143702031
1749546480,109095.45967948677,109095.56179487138
1749546540,109065.88278008235,109065.98278008317
1749546600,109125.7948258711,109125.89671641806
1749546660,109160.65718453743,109160.75747629392
1749546720,109129.69980557288,109129.80084251444
1749546780,109120.67916964987,109120.78310665704
1749546840,109119.91876347919,109120.01876347906
1749546900,109159.00619930484,109159.10886442609
1749546960,109173.15880872446,109173.26040268474
1749547020,109143.7302591463,109143.83269817123
1749547080,109114.50493630629,109114.60517515868
1749547140,109079.88043478326,109079.98152173948
1749547200,109105.57363737527,109105.67369299341
1749547260,109126.77473404216,109126.88031914941
1749547320,109173.92027717031,109174.02676878116
1749547380,109255.08813694213,109255.19359076521
1749547440,109310.46813676966,109310.57210108923
1749547500,109333.51415789522,109333.61636842156
1749547560,109309.65777934961,109309.76202263092
1749547620,109282.14439024386,109282.2443902437
1749547680,109266.51243284681,109266.61250959302
1749547740,109248.59822039693,109248.69822039713
1749547800,109260.91870228927,109261.02321882921
1749547860,109333.14676259026,109333.25190133696
1749547920,109356.53163390636,109356.64699017248
1749547980,109369.03510514041,109369.15449766394
1749548040,109397.43105352591,109397.53364485907
1749548100,109407.29351063831,109407.39494680957
1749548160,109415.41255790018,109415.51456510564
1749548220,109397.36134706008,109397.46211926323
1749548280,109379.3204081628,109379.42173193564
1749548340,109367.63598157668,109367.73667242426
1749548400,109355.96028409082,109356.06085227162
1749548460,109352.72698884689,109352.82698884768
1749548520,109334.24535367492,109334.34542302393
1749548580,109309.68494623642,109309.78655914057
1749548640,109318.36756218909,109318.46925373047
1749548700,109320.71649916323,109320.81649916155
1749548760,109336.58984302786,109336.6898430286
1749548820,109340.24824561339,109340.34824561347
1749548880,109340.6865269468,109340.78652694552
1749548940,109333.2054068818,109333.30540688155
1749549000,109315.27986627082,109315.38031203696
1749549060,109332.53951807154,109332.63951807219
1749549120,109318.56813186791,109318.66813186865
1749549180,109317.18002915515,109317.2800291536
1749549240,109351.56214907965,109351.6638915779
1749549300,109387.11186848427,109387.2187650361
1749549360,109426.99908519074,109427.09919954232
1749549420,109445.16489118058,109445.26695303687
1749549480,109469.65448275875,109469.75448275945
1749549540,109471.19242243543,109471.29272076488
1749549600,109413.92084878372,109414.0276060985
1749549660,109392.62874728377,109392.72925416385
1749549720,109408.94408185883,109409.05287610718
1749549780,109405.86466372713,109405.96466372827
1749549840,109397.64102384305,109397.74130434837
1749549900,109389.25556954186,109389.35556954062
1749549960,109425.1528989524,109425.2550524561
1749550020,109383.02617728522,109383.13878116396
1749550080,109428.93861111137,109429.04472222179
1749550140,109415.63235724732,109415.73235724696
1749550200,109384.27464874802,109384.378436165
1749550260,109422.74993141255,109422.84993141338
1749550320,109472.14761640762,109472.24855875895
1749550380,109467.94287228434,109468.04403815602
1749550440,109458.60507757422,109458.70669957707
1749550500,109481.73835039182,109481.83835039237
1749550560,109495.13655202764,109495.24938271695
1749550620,109460.76104208444,109460.8618436886
1749550680,109428.79216524084,109428.89259259231
1749550740,109412.60102564102,109412.70199430271
1749550800,109377.03940520437,109377.13940520506
1749550860,109370.93218862054,109371.03377754994
1749550920,109381.24049999987,109381.34157142932
1749550980,109384.10000000098,109384.20000000094
1749551040,109367.54085365887,109367.64096452451
1749551100,109381.42797518245,109381.52808798604
1749551160,109466.3218882091,109466.43743541605
1749551220,109423.72436170328,109423.82494680761
1749551280,109399.10499609674,109399.2050741604
1749551340,109375.52699704075,109375.62729289957
1749551400,109362.7358419568,109362.84294449675
1749551460,109315.07133758017,109315.17133757958
1749551520,109336.84233425508,109336.94233425487
1749551580,109328.92425431796,109329.02425431751
1749551640,109315.49008746393,109315.59008746379
1749551700,109310.90341237564,109311.007056101
1749551760,109318.55006986334,109318.65006986476
1749551820,109319.92432975776,109320.02479892655
1749551880,109314.76487804903,109314.86544715488
1749551940,109279.85505269682,109279.95641661552
1749552000,109253.75263730352,109253.85263730449
1749552060,109261.5491001381,109261.64979233936
1749552120,109229.39690844338,109229.50071343532
1749552180,109225.70000000142,109225.79999999858
1749552240,109229.3919153557,109229.49191535686
1749552300,109232.94851288828,109233.04851288929
1749552360,109251.76055776929,109251.86080677205
1749552420,109243.27289433348,109243.3730474723
1749552480,109244.02132963999,109244.1251615893
1749552540,109242.31913762468,109242.41990549242
1749552600,109257.9528801848,109258.05288018488
1749552660,109277.5793067225,109277.67930672372
1749552720,109268.99435431528,109269.09493835262
1749552780,109243.03392204751,109243.1340438478
1749552840,109251.26021642229,109251.36021642345
1749552900,109269.10000000101,109269.20000000104
1749552960,109267.77317073241,109267.87694013388
1749553020,109251.18068965613,109251.28068965628
1749553080,109250.10000000101,109250.20000000118
1749553140,109259.32795762212,109259.42825191378
1749553200,109260.22141756503,109260.3214946068
1749553260,109245.5,109245.60000000078
1749553320,109242.76041787605,109242.86128845089
1749553380,109257.71783479358,109257.81783479417
1749553440,109247.68536749922,109247.7853674993
1749553500,109238.10000000044,109238.20000000136
1749553560,109237.63832873022,109237.73832873002
1749553620,109237.7819742493,109237.88266094426
1749553680,109210.66848214215,109210.77169642784
1749553740,109202.88962300765,109202.98997279373
1749553800,109309.59284707457,109309.69622973933
1749553860,109400.35106149339,109400.46032210939
1749553920,109391.38194254543,109391.48207934377
1749553980,109381.72299249064,109381.82409012015
1749554040,109396.06319951406,109396.16441605912
1749554100,109459.59841168881,109459.69993646827
1749554160,109557.50598787286,109557.62309247295
1749554220,109586.23155241937,109586.3364667337
1749554280,109611.31849593637,109611.42281503987
1749554340,109601.66643741427,109601.77204263964
1749554400,109584.6529296254,109584.75417348598
1749554460,109645.4572843006,109645.561188117
1749554520,109570.47920852395,109570.58873668182
1749554580,109501.27218543146,109501.37466016153
1749554640,109487.74449942897,109487.84731633056
1749554700,109479.58631264108,109479.6870231858
1749554760,109527.66511156327,109527.77481406379
1749554820,109584.25054216756,109584.35542168634
1749554880,109638.51209985261,109638.61465491871
1749554940,109669.47490989631,109669.58136955934
1749555000,109642.40980442222,109642.51211582482
1749555060,109673.37411140602,109673.47474800932
1749555120,109651.48891175142,109651.59423868003
1749555180,109698.25692262004,109698.36789208453
1749555240,109722.03794336558,109722.15529061267
1749555300,109715.34349804954,109715.44661898473
1749555360,109701.88286499656,109701.98286499857
1749555420,109758.9092622166,109759.0164803568
1749555480,109766.41608811829,109766.51682242958
1749555540,109781.73144690829,109781.83232205313
1749555600,109769.63323481337,109769.73418719268
1749555660,109769.70441880096,109769.80450323562
1749555720,109778.39056660753,109778.49144062499
